hall_id,hall_name,model_name,machine_num,diff_mai,games,bb,rb,condition
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),374,+2404,8542,38,25,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),375,-235,7990,27,18,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),376,+590,7888,28,23,
278003500000008151,ＳＡＰ野田,スマスロ モンスターハンターライズ (機種単位),528,-3470,8233,0,19,
278003500000008151,ＳＡＰ野田,スマスロ モンスターハンターライズ (機種単位),529,-1585,5504,0,11,
278003500000008151,ＳＡＰ野田,スマスロ モンスターハンターライズ (機種単位),530,+8501,8342,0,24,
278003500000008151,ＳＡＰ野田,スマスロ モンスターハンターライズ (機種単位),531,+3141,8968,0,15,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),636,-593,6648,0,20,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),637,+391,8503,0,28,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),638,+2542,8544,0,30,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),639,+873,7768,0,32,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),547,+1691,7945,41,0,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),548,-43,1520,7,0,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),549,+5030,6673,36,0,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),541,+1715,6643,0,15,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),542,-3002,7614,0,11,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),543,+3259,6961,0,13,
278003500000008151,ＳＡＰ野田,スマスロ 新鬼武者3 (機種単位),532,+731,8444,0,16,
278003500000008151,ＳＡＰ野田,スマスロ 新鬼武者3 (機種単位),533,-2969,7387,0,10,
278003500000008151,ＳＡＰ野田,スマスロ 新鬼武者3 (機種単位),534,+3186,9866,0,18,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),642,-2662,5944,30,0,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),643,+3573,6595,63,0,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),644,+3324,5540,52,0,
278003500000008151,ＳＡＰ野田,いざ!番長 (機種単位),504,-2905,7096,0,13,
278003500000008151,ＳＡＰ野田,いざ!番長 (機種単位),505,+4860,8848,0,28,
278003500000008151,ＳＡＰ野田,いざ!番長 (機種単位),506,-340,8378,0,25,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),642,+3274,7151,71,0,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),643,+2129,8105,68,0,
278003500000008151,ＳＡＰ野田,パチスロ バイオハザード RE:2 (機種単位),644,+2152,4922,43,0,
278003500000008151,ＳＡＰ野田,ファンキージャグラー2 (機種単位),611,+2331,6104,27,30,
278003500000008151,ＳＡＰ野田,ファンキージャグラー2 (機種単位),612,-411,5124,18,12,
278003500000008151,ＳＡＰ野田,ファンキージャグラー2 (機種単位),613,+691,5674,21,20,
278003500000008151,ＳＡＰ野田,ファンキージャグラー2 (機種単位),614,+4339,7446,43,28,
278003500000008151,ＳＡＰ野田,ファンキージャグラー2 (機種単位),615,-1231,4692,11,13,
278003500000008151,ＳＡＰ野田,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),559,+361,6224,51,3,
278003500000008151,ＳＡＰ野田,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),560,-943,5575,28,5,
278003500000008151,ＳＡＰ野田,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),561,+1051,5508,50,7,
278003500000008151,ＳＡＰ野田,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),562,+2415,4223,33,5,
278003500000008151,ＳＡＰ野田,スマスロ 東京リベンジャーズ (機種単位),538,+3990,8116,0,17,
278003500000008151,ＳＡＰ野田,スマスロ 東京リベンジャーズ (機種単位),539,+191,2198,0,4,
278003500000008151,ＳＡＰ野田,スマスロ 東京リベンジャーズ (機種単位),540,-1703,7846,0,13,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),374,+291,6734,23,22,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),375,-1297,4797,11,17,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),376,+3225,6730,36,20,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),535,+3629,8745,0,19,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),536,+6432,4687,0,7,
278003500000008151,ＳＡＰ野田,スマスロ ゴッドイーター リザレクション (機種単位),537,+6009,6682,0,10,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),374,-844,5379,19,9,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),375,+1730,8183,34,22,
278003500000008151,ＳＡＰ野田,新ハナビ (機種単位),376,+2267,7138,32,26,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),547,+1324,4507,23,0,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),548,+1636,7039,29,0,
278003500000008151,ＳＡＰ野田,L戦国乙女4 戦乱に閃く炯眼の軍師 (機種単位),549,+35,6240,24,0,
278003500000008151,ＳＡＰ野田,押忍!番長ZERO (機種単位),645,+2830,5967,0,14,
278003500000008151,ＳＡＰ野田,押忍!番長ZERO (機種単位),646,+621,4876,0,6,
278003500000008151,ＳＡＰ野田,押忍!番長ZERO (機種単位),647,+578,4166,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),636,-454,3911,0,15,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),637,+1316,8806,0,30,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),638,+1517,4085,0,11,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),639,+1781,4803,0,13,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),316,+1395,7631,61,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),317,+7273,5245,74,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),318,+4705,6182,64,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,+3440,7497,66,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+5605,7189,82,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+3354,7302,74,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,-2662,5944,30,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+3573,6595,63,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+3324,5540,52,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,+3274,7151,71,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+2129,8105,68,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+2152,4922,43,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,+3075,6663,62,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+1652,5689,52,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+3357,7766,74,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,+1178,6404,50,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+2488,5605,51,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+280,3382,28,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,-2732,4255,16,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+4781,6553,79,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+1624,6765,58,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),642,+1578,8810,72,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),643,+548,8369,64,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),644,+3690,7278,71,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),529,+315,7433,52,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),530,+5430,4226,57,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),531,+3206,8038,71,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),532,+4852,4579,59,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),533,+1201,4845,40,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),534,+3741,6003,70,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),529,-819,788,2,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),530,+2043,2264,23,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),531,+437,2119,19,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),532,+2682,3299,38,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),533,+135,261,3,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),534,+3179,2963,37,0,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),319,+1648,8105,0,12,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),320,+971,8645,0,13,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),321,+5868,7656,0,16,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,-463,8553,0,13,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,-393,9515,0,15,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+2763,9015,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,+3363,8212,0,16,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,+1475,7578,0,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+3632,8228,0,14,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,+91,4215,0,6,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,+6155,8241,0,18,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+2433,9051,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,+2830,5967,0,14,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,+621,4876,0,6,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+578,4166,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,+1272,6553,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,-1691,8764,0,12,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+3253,9472,0,18,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),645,+8477,8791,0,16,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),646,+4856,9478,0,24,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),647,+4254,9135,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+1673,8238,33,26,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,+1534,8342,33,25,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+1667,7445,32,22,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+2868,8520,33,41,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,+4715,7617,43,23,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+433,9028,27,34,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+2404,8542,38,25,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,-235,7990,27,18,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+590,7888,28,23,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+291,6734,23,22,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,-1297,4797,11,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+3225,6730,36,20,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,-844,5379,19,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,+1730,8183,34,22,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+2267,7138,32,26,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+4679,8264,36,43,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,-1194,4025,11,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+1535,7987,34,23,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,-420,6065,21,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,+2494,8415,38,22,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+1264,6425,27,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),374,+1220,8424,31,29,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),375,-285,8232,30,21,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),376,+1310,8309,31,26,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),556,+11130,10532,0,26,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),557,-3390,7610,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),558,-710,7615,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),556,+93,5195,0,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),557,+5072,5685,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),558,+1230,7033,0,15,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),556,+1964,8543,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),557,+1851,8211,0,17,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),558,+2339,10308,0,26,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),556,+434,9972,0,22,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),557,+436,9342,0,23,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),558,+7558,9862,0,25,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),556,+4963,9232,0,27,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),557,-2638,8676,0,23,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),558,-1177,9053,0,19,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),544,+842,8712,0,13,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),545,+1546,8048,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),546,-1434,7239,0,10,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),544,-110,2253,0,1,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),545,+4280,9054,0,4,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),546,+3226,9377,0,12,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),538,-3512,7871,0,12,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),539,+12680,9905,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),540,+5053,9310,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),538,+3994,8259,0,10,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),539,+3031,8857,0,11,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),540,-2289,8848,0,7,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),538,+6413,8748,0,3,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),539,-3291,6446,0,8,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),540,+3318,8897,0,7,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),538,+3399,8842,0,9,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),539,+4210,8588,0,7,
278003500000008151,ＳＡＰ野田,パチスロ甲鉄城のカバネリ (機種単位),540,+3654,8753,0,11,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),851,+674,4266,20,11,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),852,+3372,2479,20,11,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),853,+147,4469,20,11,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),855,+3918,4343,35,11,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),856,-683,6266,23,18,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),851,+3698,4707,29,23,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),852,+660,3874,20,10,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),853,-4884,7287,19,10,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),855,+3003,6224,34,23,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),856,+2399,3622,21,17,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1051,+8038,8092,0,22,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1052,+3683,7097,0,17,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1053,+6239,6198,0,14,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1055,-3823,8578,0,24,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1056,+12743,7044,0,6,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1057,-4633,7374,0,21,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1060,+3147,7392,0,12,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1061,-3162,3419,0,9,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1062,+4552,6241,0,15,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1021,+5085,7301,0,13,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1022,-4687,4654,0,7,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1023,+749,6301,0,7,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),1025,+9878,7280,0,14,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),771,+1834,7431,33,28,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),772,+3418,7060,42,20,
278004100000035930,ハリウッド野田,ジャグラーガールズSS (811～815番台),773,-380,6783,22,23,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1082,+961,6489,62,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1083,+5224,5486,44,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1085,+3230,5593,42,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1082,+907,5127,44,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1083,+242,7172,69,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1085,+4167,8721,76,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1061,+2080,3660,26,21,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1062,+1362,2064,14,16,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1063,+2878,4043,31,25,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1020,-2486,5599,26,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1021,+5425,3857,23,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1022,+4010,7437,34,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1023,+789,7722,35,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1025,+1650,5921,30,0,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1158,+8455,7033,0,8,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1160,-1774,4036,0,10,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1161,+1411,6584,0,18,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1102,+3208,5539,0,4,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1103,-3907,5270,0,7,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1105,+6316,8811,0,12,
278005100000003581,ハリウッド七光台,スマスロ 攻殻機動隊 (661～663番台),1106,+3222,7052,0,8,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),604,-3119,3569,17,15,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),605,+5768,3937,71,16,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),606,+2720,3838,60,25,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),501,+1099,7717,29,33,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),502,+2734,7017,38,18,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),503,+1267,8975,32,38,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),504,-333,6732,25,19,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),505,+841,9392,37,26,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),550,+2922,7245,38,24,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),551,+2616,8723,38,35,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),552,+3292,9202,45,31,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),553,+486,7640,28,26,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),554,+152,8708,30,29,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),501,-9,4343,16,13,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),502,+578,3806,16,9,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),503,+581,8124,30,30,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),504,+1055,6966,29,23,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),505,+1790,7266,31,28,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),501,+1176,6510,29,17,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),502,+2138,8506,36,34,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),503,+166,2678,11,6,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),504,+2972,6545,35,21,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),505,+4,3014,14,6,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),550,+3177,7579,39,29,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),551,-42,3581,14,8,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),552,+2472,8387,40,28,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),553,+1207,5442,25,16,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),554,-951,5799,15,19,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),501,+2894,8296,35,40,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),502,+732,8866,30,44,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),503,+53,7900,29,23,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),504,+1636,8168,36,25,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),505,-192,4121,14,8,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),501,+3737,7920,38,37,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),502,-1354,4903,15,9,
279000400000047150,プリンス浦安,スマスロ 甲鉄城のカバネリ 海門決戦 (機種単位),503,+49,3330,13,5,
